time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:02;1664552942491;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:02;1664552942491;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:02;1664552942491;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:02;1664552942491;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943083;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943133;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;8;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;14;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943148;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943150;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943151;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943152;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943152;3659.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943152;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943152;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943153;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943153;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943154;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943155;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943155;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943155;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943155;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943156;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943212;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943212;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943212;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943213;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943213;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943224;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943224;3659.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943224;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943225;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943225;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943260;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943261;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943326;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943327;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943327;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943327;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943337;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943338;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:03;1664552943358;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944053;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944623;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944623;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944623;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944623;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944623;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944624;3660.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944699;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944700;3660.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944700;3660.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944727;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944888;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944888;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944888;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944888;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944888;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944889;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944997;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944998;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:04;1664552944999;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:04;1664552944999;3659.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945000;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945001;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945005;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945062;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945356;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945502;3660.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945535;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945700;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945704;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945704;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945704;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945705;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945755;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945808;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945809;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945809;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945809;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:05;1664552945809;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945809;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945920;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945920;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945920;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945920;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:05;1664552945981;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946145;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946146;3659.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946146;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946147;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946148;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946148;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946148;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946330;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946330;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:06;1664552946330;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:06;1664552946643;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947112;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947112;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947115;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947115;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947115;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947249;3659.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947249;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947249;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947355;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:07;1664552947421;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:07;1664552947585;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:07;1664552947819;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:07;1664552947819;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948207;3659.25;8;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948208;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948209;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948210;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948211;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948212;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948212;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948222;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948273;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948273;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948280;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948308;3659.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948308;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948309;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948309;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948309;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948309;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948309;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948327;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948327;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948327;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948327;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948332;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948367;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948430;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948444;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948444;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948463;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948471;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948539;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948539;3659.25;2;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948578;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948591;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948647;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948647;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948797;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
